0,17.902,18.512
1,17.901,18.505
2,17.902,18.505
3,17.897,18.502
4,17.975,18.584
5,18.056,18.680
6,17.994,18.610
7,18.016,18.643
8,18.009,18.641
9,17.984,18.591
10,18.081,18.706
11,18.070,18.695
12,18.025,18.616
13,18.045,18.653
14,18.045,18.646
15,18.023,18.607
16,18.035,18.644
17,18.037,18.640
18,18.004,18.611
19,17.981,18.589
20,17.996,18.593
21,18.021,18.610
22,18.013,18.608
23,18.002,18.598
24,17.991,18.613
25,17.961,18.582
26,17.906,18.534
27,17.818,18.463
28,17.754,18.398
29,17.794,18.463
30,17.814,18.489
31,17.822,18.488
32,17.818,18.507
33,17.794,18.468
34,17.809,18.483
35,17.661,18.303
36,17.736,18.402
37,17.734,18.412
38,17.701,18.382
39,17.627,18.303
40,17.660,18.340
41,17.657,18.342
42,17.690,18.376
43,17.816,18.489
44,17.778,18.442
45,17.832,18.497
46,17.798,18.464
47,17.800,18.459
48,17.729,18.383
49,17.597,18.237
50,17.609,18.259
51,17.618,18.285
52,17.683,18.356
53,17.683,18.365
54,17.635,18.304
55,17.811,18.479
56,17.812,18.485
57,17.891,18.569
58,17.930,18.610
59,17.799,18.467
60,17.861,18.542
61,17.922,18.610
62,17.855,18.533
63,17.817,18.494
64,17.850,18.516
65,17.853,18.526
66,17.892,18.570
67,17.949,18.641
68,17.836,18.507
69,17.743,18.411
70,17.757,18.430
71,17.749,18.413
72,17.851,18.534
73,17.837,18.524
74,17.823,18.474
75,17.830,18.487
76,17.933,18.602
77,17.937,18.591
78,17.984,18.635
79,18.016,18.666
80,18.049,18.689
81,18.081,18.713
82,18.057,18.673
83,18.113,18.738
84,18.174,18.800
85,18.184,18.824
86,18.176,18.814
87,18.191,18.827
88,18.171,18.825
89,18.174,18.831
90,18.130,18.777
91,18.072,18.723
92,18.108,18.766
93,18.096,18.750
94,18.108,18.765
95,18.098,18.748
96,18.020,18.662
97,18.008,18.645
98,18.027,18.663
99,18.065,18.700
100,18.132,18.780
101,18.153,18.793
102,18.158,18.779
103,18.126,18.748
104,18.136,18.762
105,18.127,18.753
106,18.188,18.824
107,18.224,18.854
108,18.209,18.840
109,18.201,18.836
110,18.169,18.803
111,18.170,18.787
112,18.145,18.780
113,18.117,18.743
114,18.163,18.796
115,18.134,18.764
116,18.052,18.684
117,18.000,18.606
118,18.005,18.609
119,18.005,18.609
120,18.027,18.636
121,18.059,18.667
122,18.015,18.615
123,18.015,18.607
124,17.988,18.584
125,17.999,18.596
126,18.012,18.609
127,18.035,18.634
128,18.028,18.623
129,18.079,18.686
130,17.930,18.507
131,17.872,18.437
132,18.031,18.609
133,18.024,18.609
134,17.910,18.478
135,18.125,18.719
