0,24.483,25.106
1,24.478,25.101
2,24.489,25.111
3,24.467,25.088
4,24.477,25.113
5,24.504,25.129
6,24.513,25.141
7,24.475,25.095
8,24.423,25.041
9,24.454,25.063
10,24.426,25.029
11,24.458,25.067
12,24.446,25.046
13,24.537,25.144
14,24.534,25.134
15,24.562,25.168
16,24.563,25.180
17,24.534,25.146
18,24.544,25.170
19,24.585,25.200
20,24.604,25.228
21,24.588,25.210
22,24.590,25.207
23,24.581,25.197
24,24.546,25.163
25,24.541,25.171
26,24.611,25.245
27,24.631,25.244
28,24.627,25.266
29,24.645,25.278
30,24.643,25.287
31,24.653,25.300
32,24.708,25.374
33,24.733,25.401
34,24.734,25.404
35,24.765,25.454
36,24.756,25.453
37,24.748,25.453
38,24.774,25.488
39,24.817,25.538
40,24.832,25.573
41,24.813,25.537
42,24.847,25.577
43,24.860,25.588
44,24.925,25.678
45,24.952,25.714
46,24.949,25.708
47,24.957,25.722
48,24.963,25.737
49,24.973,25.740
50,24.997,25.769
51,24.990,25.766
52,25.001,25.779
53,24.982,25.753
54,24.940,25.700
55,24.959,25.728
56,24.919,25.703
57,24.921,25.694
58,24.958,25.745
59,24.951,25.738
60,24.923,25.692
61,24.894,25.673
62,24.919,25.708
63,24.833,25.625
64,24.802,25.596
65,24.805,25.587
66,24.854,25.634
67,24.897,25.686
68,24.952,25.741
69,24.984,25.782
70,25.044,25.848
71,25.016,25.813
72,25.014,25.826
73,24.981,25.778
74,24.964,25.793
75,24.949,25.763
76,24.924,25.707
77,24.967,25.774
78,24.985,25.798
79,25.003,25.830
80,24.946,25.747
81,24.931,25.710
82,24.913,25.695
83,24.958,25.724
84,24.942,25.705
85,24.918,25.680
86,24.866,25.623
87,24.832,25.589
88,24.852,25.591
89,24.861,25.602
90,24.787,25.490
91,24.757,25.462
92,24.780,25.469
93,24.767,25.449
94,24.765,25.445
95,24.758,25.423
96,24.794,25.459
97,24.738,25.402
98,24.750,25.400
99,24.799,25.443
100,24.828,25.450
101,24.835,25.458
102,24.875,25.507
103,24.884,25.519
104,24.959,25.590
105,24.909,25.516
106,24.956,25.574
107,24.949,25.572
108,24.948,25.569
109,24.906,25.539
110,24.866,25.488
111,24.888,25.524
112,24.874,25.490
113,24.904,25.514
114,24.809,25.394
115,24.838,25.436
116,24.898,25.503
117,24.967,25.574
118,24.965,25.597
119,24.976,25.594
120,25.023,25.645
121,25.131,25.782
122,25.046,25.678
123,25.009,25.636
124,25.003,25.625
125,24.979,25.590
126,24.943,25.554
127,24.987,25.611
128,25.005,25.632
129,24.968,25.568
130,24.966,25.577
131,24.935,25.550
132,25.067,25.710
133,25.001,25.625
134,25.073,25.697
135,25.073,25.691
136,25.035,25.661
137,24.999,25.612
138,25.061,25.700
139,25.050,25.660
140,25.077,25.681
141,25.234,25.855
142,25.071,25.674
143,25.120,25.727
144,25.057,25.657
145,25.054,25.660
146,25.015,25.626
147,25.101,25.726
148,24.958,25.579
149,24.953,25.572
150,24.968,25.605
151,24.998,25.665
152,24.959,25.611
153,24.960,25.602
154,25.046,25.719
155,25.060,25.721
156,25.075,25.750
157,25.222,25.942
158,24.966,25.633
159,24.947,25.609
160,24.924,25.590
161,24.982,25.643
162,25.013,25.675
163,25.002,25.672
164,25.088,25.773
165,25.145,25.840
166,25.352,26.115
167,25.324,26.069
168,25.372,26.085
169,25.359,26.078
170,25.349,26.060
171,25.389,26.140
172,25.511,26.277
173,25.527,26.317
174,25.548,26.322
175,25.505,26.277
176,25.511,26.294
177,25.440,26.194
178,25.518,26.287
179,25.549,26.340
180,25.572,26.384
181,25.479,26.271
182,25.397,26.199
183,25.346,26.149
184,25.412,26.218
185,24.913,25.622
186,24.865,25.565
187,25.217,25.993
188,25.197,25.954
189,25.232,26.018
190,25.215,25.974
191,25.206,25.976
192,25.176,25.923
193,25.204,25.969
194,25.124,25.876
195,25.097,25.857
196,25.034,25.790
197,24.945,25.702
198,24.949,25.708
199,24.990,25.772
200,24.847,25.599
201,24.773,25.508
202,24.811,25.539
203,24.876,25.609
204,24.924,25.654
205,24.918,25.660
206,24.867,25.606
207,24.868,25.619
208,24.844,25.589
209,24.812,25.551
210,24.849,25.620
211,24.773,25.512
212,24.848,25.609
213,24.748,25.481
214,24.757,25.501
215,24.760,25.521
216,24.775,25.516
217,24.811,25.552
218,24.782,25.527
219,24.730,25.455
220,24.814,25.545
221,24.817,25.553
222,24.826,25.560
223,24.776,25.503
224,24.797,25.521
225,24.801,25.532
226,24.820,25.546
227,24.721,25.428
228,24.772,25.489
229,24.797,25.520
230,24.840,25.559
231,24.809,25.538
232,24.817,25.541
233,24.850,25.591
234,24.915,25.674
235,24.851,25.589
236,24.822,25.541
237,24.821,25.544
238,24.809,25.538
239,24.758,25.472
240,24.692,25.385
241,24.764,25.472
242,24.749,25.453
243,24.788,25.496
244,24.780,25.482
245,24.803,25.536
246,24.758,25.459
247,24.786,25.504
248,24.747,25.467
249,24.773,25.503
250,24.737,25.453
251,24.661,25.375
252,24.739,25.471
253,24.686,25.403
254,24.747,25.481
255,24.624,25.322
256,24.330,24.980
257,24.333,24.974
258,24.320,24.963
259,24.606,25.299
260,24.570,25.249
261,24.542,25.239
262,24.587,25.284
263,24.597,25.289
264,24.602,25.299
265,24.528,25.197
266,24.547,25.221
267,24.582,25.277
268,24.573,25.255
269,24.575,25.254
270,24.602,25.293
271,24.611,25.290
272,24.797,25.536
273,24.620,25.332
274,24.576,25.278
275,24.577,25.282
276,24.526,25.222
277,24.268,24.899
278,24.309,24.952
279,24.653,25.382
280,24.728,25.447
281,24.847,25.601
282,24.874,25.628
283,25.077,25.910
284,24.737,25.442
285,24.786,25.502
286,24.812,25.525
287,24.894,25.627
288,24.928,25.664
289,24.858,25.584
290,24.968,25.705
291,24.942,25.679
292,24.840,25.569
293,24.796,25.497
294,24.804,25.504
295,24.820,25.512
296,24.814,25.524
297,24.831,25.541
298,24.779,25.495
299,24.775,25.488
300,24.730,25.426
301,24.764,25.458
302,24.717,25.406
303,24.713,25.413
304,24.681,25.377
305,24.717,25.401
306,24.745,25.454
307,24.712,25.416
308,24.781,25.505
309,24.716,25.431
310,24.764,25.482
311,24.806,25.537
312,24.734,25.441
313,24.791,25.530
314,24.722,25.426
315,24.807,25.546
316,24.768,25.494
317,24.752,25.466
318,24.756,25.474
319,24.752,25.484
320,24.732,25.461
321,24.708,25.418
322,24.684,25.375
323,24.682,25.404
324,24.622,25.320
325,24.706,25.427
326,24.747,25.469
327,24.811,25.546
328,24.797,25.524
329,24.721,25.420
330,24.678,25.356
331,24.699,25.397
332,24.670,25.371
333,24.753,25.462
334,24.713,25.420
335,24.630,25.315
336,24.599,25.279
337,24.569,25.259
338,24.514,25.189
339,24.504,25.189
340,24.516,25.183
341,24.507,25.177
342,24.530,25.203
343,24.476,25.138
344,24.563,25.239
345,24.481,25.148
346,24.415,25.054
347,24.406,25.053
348,24.410,25.059
349,24.343,24.991
350,24.356,25.020
351,24.373,25.027
352,24.349,25.004
353,24.329,24.995
354,24.328,24.978
355,24.289,24.936
356,24.352,25.005
357,24.289,24.925
358,24.461,25.127
359,24.347,24.997
360,24.320,24.955
361,24.385,25.018
362,24.454,25.079
363,24.462,25.103
364,24.476,25.107
365,24.406,25.026
366,24.399,25.003
367,24.489,25.120
368,24.446,25.077
369,24.443,25.084
370,24.429,25.062
371,24.414,25.023
372,24.442,25.088
373,24.452,25.074
374,24.508,25.150
375,24.534,25.179
376,24.480,25.115
377,24.547,25.200
378,24.551,25.204
379,24.549,25.199
380,24.576,25.218
381,24.590,25.241
382,24.583,25.232
383,24.543,25.201
384,24.558,25.211
385,24.539,25.195
386,24.552,25.212
387,24.545,25.209
388,24.539,25.209
389,24.522,25.207
390,24.513,25.200
391,24.377,25.031
392,24.432,25.115
393,24.441,25.133
394,24.481,25.167
395,24.502,25.181
396,24.529,25.207
397,24.555,25.232
398,24.620,25.295
399,24.612,25.264
400,24.658,25.310
401,24.643,25.303
402,24.705,25.362
403,24.767,25.428
404,24.829,25.517
405,24.892,25.579
406,24.861,25.528
407,24.850,25.549
408,24.859,25.543
409,24.927,25.615
410,24.997,25.719
411,24.848,25.527
412,24.890,25.575
413,24.851,25.543
414,24.904,25.611
415,24.866,25.543
416,25.172,25.914
417,24.999,25.714
418,24.916,25.629
419,24.800,25.495
420,24.779,25.459
421,24.862,25.548
422,24.848,25.541
423,24.848,25.531
424,24.895,25.580
425,24.818,25.484
426,24.805,25.482
427,24.777,25.452
428,24.788,25.461
429,24.775,25.450
430,24.778,25.449
431,24.772,25.437
432,24.770,25.420
433,24.770,25.435
434,24.759,25.417
435,24.780,25.426
436,24.762,25.404
437,24.741,25.387
438,24.852,25.523
439,24.841,25.500
440,24.820,25.482
441,24.833,25.489
442,24.834,25.494
443,24.864,25.522
444,24.901,25.577
445,24.922,25.584
446,24.932,25.603
447,24.983,25.670
448,24.929,25.597
449,24.915,25.585
450,24.968,25.650
451,24.976,25.655
452,25.019,25.705
453,25.037,25.729
454,25.052,25.765
455,25.075,25.780
456,25.128,25.851
457,25.205,25.896
458,25.294,26.007
459,25.339,26.087
460,25.302,26.031
461,25.348,26.082
462,25.327,26.061
463,25.340,26.077
464,25.315,26.051
465,25.355,26.102
466,25.272,26.024
467,25.275,26.032
468,25.328,26.072
469,25.310,26.038
470,25.376,26.125
